,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,62,2011/02/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale février 2011 - RATP",RATP_M2_2011 facture,,101.13,"142,08","243,21"
,63,2011/02/03,401100,Fournisseurs - Achats de biens et services Carte intégrale février 2011 - RATP,RATP_M2_2011 paiement,101.13,,"243,21","243,21"
,67,2011/02/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC février_2011",HSBC_M2_2011 facture,,23.92,"243,21","267,13"
,68,2011/02/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC février_2011",HSBC_M2_2011 service paiement,20,,"263,21","267,13"
,70,2011/02/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC février_2011",HSBC_M2_2011 TVA paiement,3.92,,"267,13","267,13"
,90,2011/03/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale mars 2011 - RATP",RATP_M3_2011 facture,,101.13,"267,13","368,26"
,91,2011/03/03,401100,Fournisseurs - Achats de biens et services Carte intégrale mars 2011 - RATP,RATP_M3_2011 paiement,101.13,,"368,26","368,26"
,95,2011/03/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC mars_2011",HSBC_M3_2011 facture,,23.92,"368,26","392,18"
,96,2011/03/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC mars_2011",HSBC_M3_2011 service paiement,20,,"388,26","392,18"
,98,2011/03/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC mars_2011",HSBC_M3_2011 TVA paiement,3.92,,"392,18","392,18"
,118,2011/03/10,401100,"Fournisseurs - Achats de biens et services
Surcouf -cartouches imprimante",Cartouches facture,,35.99,"392,18","428,17"
,119,2011/03/10,401100,"Fournisseurs - Achats de biens et services
Surcouf -cartouches imprimante",Cartouches paiement,35.99,,"428,17","428,17"
,122,2011/03/11,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 2 facture,,6.1,"428,17","434,27"
,123,2011/03/11,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 2 paiement,6.1,,"434,27","434,27"
,132,2011/03/17,401100,"Fournisseurs - Achats de biens et services
T.C de Versailles – depot compte 2010",T.C. Versailles facture,,46.33,"434,27","480,60"
,133,2011/03/17,401100,"Fournisseurs - Achats de biens et services
T.C de Versailles – depot compte 2010",T.C. Versailles paiement,46.33,,"480,60","480,60"
,137,2011/03/28,401100,"Fournisseurs - Achats de biens et services
Simply – enveloppes",Enveloppes facture,,6.3,"480,60","486,90"
,138,2011/03/28,401100,"Fournisseurs - Achats de biens et services
Simply – enveloppes",Enveloppes paiment,6.3,,"486,90","486,90"
,144,2011/04/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale avril 2011 - RATP",RATP_M4_2011 facture,,101.13,"486,90","588,03"
,145,2011/04/03,401100,Fournisseurs - Achats de biens et services Carte intégrale avril 2011 - RATP,RATP_M4_2011 paiement,101.13,,"588,03","588,03"
,149,2011/04/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC avril_2011",HSBC_M4_2011 facture,,23.92,"588,03","611,95"
,150,2011/04/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC avril_2011",HSBC_M4_2011 service paiement,20,,"608,03","611,95"
,152,2011/04/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC avril_2011",HSBC_M4_2011 TVA paiement,3.92,,"611,95","611,95"
,171,2011/04/18,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 3 facture,,17.54,"611,95","629,49"
,172,2011/04/18,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 3 paiement,17.54,,"629,49","629,49"
,182,2011/05/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale mai 2011 - RATP",RATP_M5_2011 facture,,101.13,"629,49","730,62"
,183,2011/05/03,401100,Fournisseurs - Achats de biens et services Carte intégrale mai 2011 - RATP,RATP_M5_2011 paiement,101.13,,"730,62","730,62"
,189,2011/05/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC mai_2011",HSBC_M5_2011 facture,,23.92,"730,62","754,54"
,190,2011/05/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC mai_2011",HSBC_M5_2011 service paiement,20,,"750,62","754,54"
,192,2011/05/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC mai_2011",HSBC_M5_2011 TVA paiement,3.92,,"754,54","754,54"
,214,2011/05/09,401100,"Fournisseurs - Achats de biens et services
FNAC - matériel",ASUS EEE PC – facture,,319,"754,54","1073,54"
,215,2011/05/09,401100,"Fournisseurs - Achats de biens et services
FNAC - matériel",ASUS EEE PC – paiement,319,,"1073,54","1073,54"
,219,2011/05/09,401100,"Fournisseurs - Achats de biens et services
Décathlon - matériel",Sac – facture,,29.95,"1073,54","1103,49"
,220,2011/05/09,401100,"Fournisseurs - Achats de biens et services
Décathlon - matériel",Sac – paiement,29.95,,"1103,49","1103,49"
,224,2011/05/30,401100,"Fournisseurs - Achats de biens et services
Gd Cercle Développement Systeme sous Linux",Livres  (Linux system)  – facture,,45,"1103,49","1148,49"
,225,2011/05/30,401100,"Fournisseurs - Achats de biens et services
Gd Cercle Développement Systeme sous Linux",Livres  (Linux system)  – paiement,45,,"1148,49","1148,49"
,231,2011/06/01,401100,"Fournisseurs - Achats de biens et services
Carte intégrale juin 2011 - RATP",RATP_M6_2011 facture,,101.2,"1148,49","1249,69"
,232,2011/06/01,401100,Fournisseurs - Achats de biens et services Carte intégrale juin 2011 - RATP,RATP_M6_2011 paiement,101.2,,"1249,69","1249,69"
,236,2011/06/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC juin_2011",HSBC_M6_2011 facture,,23.92,"1249,69","1273,61"
,237,2011/06/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC juin_2011",HSBC_M6_2011 service paiement,20,,"1269,69","1273,61"
,239,2011/06/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC juin_2011",HSBC_M6_2011 TVA paiement,3.92,,"1273,61","1273,61"
,252,2011/06/06,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 4 facture,,4.4,"1273,61","1278,01"
,253,2011/06/06,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 4 paiement,4.4,,"1278,01","1278,01"
,264,2011/07/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC juillet_2011",HSBC_M7_2011 facture,,23.92,"1278,01","1301,93"
,265,2011/07/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC juillet_2011",HSBC_M7_2011 service paiement,20,,"1298,01","1301,93"
,267,2011/07/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC juillet_2011",HSBC_M7_2011 TVA paiement,3.92,,"1301,93","1301,93"
,287,2011/08/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale août 2011 - RATP",RATP_M8_2011 facture,,101.13,"1301,93","1403,06"
,288,2011/08/03,401100,Fournisseurs - Achats de biens et services Carte intégrale août 2011 - RATP,RATP_M8_2011 paiement,101.13,,"1403,06","1403,06"
,292,2011/08/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC août_2011",HSBC_M8_2011 facture,,23.92,"1403,06","1426,98"
,293,2011/08/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC août_2011",HSBC_M8_2011 service paiement,20,,"1423,06","1426,98"
,295,2011/08/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC août_2011",HSBC_M8_2011 TVA paiement,3.92,,"1426,98","1426,98"
,319,2011/09/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale septembre 2011 - RATP",RATP_M9_2011 facture,,101.13,"1426,98","1528,11"
,320,2011/09/03,401100,Fournisseurs - Achats de biens et services Carte intégrale septembre 2011 - RATP,RATP_M9_2011 paiement,101.13,,"1528,11","1528,11"
,324,2011/09/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 facture,,23.92,"1528,11","1552,03"
,325,2011/09/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 service paiement,20,,"1548,11","1552,03"
,327,2011/09/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC septembre_2011",HSBC_M9_2011 TVA paiement,3.92,,"1552,03","1552,03"
,343,2011/10/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale octobre 2011 - RATP",RATP_M10_2011 facture,,101.13,"1552,03","1653,16"
,344,2011/10/03,401100,Fournisseurs - Achats de biens et services Carte intégrale octobre 2011 - RATP,RATP_M10_2011 paiement,101.13,,"1653,16","1653,16"
,347,2011/10/03,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 5 facture,,6,"1653,16","1659,16"
,348,2011/10/03,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 5 paiement,6,,"1659,16","1659,16"
,352,2011/10/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 facture,,23.92,"1659,16","1683,08"
,353,2011/10/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 service paiement,20,,"1679,16","1683,08"
,355,2011/10/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC octobre_2011",HSBC_M10_2011 TVA paiement,3.92,,"1683,08","1683,08"
,379,2011/11/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale novembre 2011 - RATP",RATP_M11_2011 facture,,101.13,"1683,08","1784,21"
,380,2011/11/03,401100,Fournisseurs - Achats de biens et services Carte intégrale novembre 2011 - RATP,RATP_M11_2011 paiement,101.13,,"1784,21","1784,21"
,384,2011/11/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 facture,,23.92,"1784,21","1808,13"
,385,2011/11/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 service paiement,20,,"1804,21","1808,13"
,387,2011/11/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC novembre_2011",HSBC_M11_2011 TVA paiement,3.92,,"1808,13","1808,13"
,410,2011/11/29,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 6 facture,,5.7,"1808,13","1813,83"
,411,2011/11/29,401100,"Fournisseurs - Achats de biens et services
La Poste - achat de timbres",POSTE 6 paiement,5.7,,"1813,83","1813,83"
,415,2011/11/30,401100,"Fournisseurs - Achats de biens et services
Fnac – SCRUM + C++ concis et precis",Livres (SCRUM & C++) – facture,,52.5,"1813,83","1866,33"
,416,2011/11/30,401100,"Fournisseurs - Achats de biens et services 
Fnac – SCRUM + C++ concis et precis",Livres (SCRUM & C++) – paiement,52.5,,"1866,33","1866,33"
,422,2011/12/03,401100,"Fournisseurs - Achats de biens et services
Carte intégrale décembre 2011 - RATP",RATP_M12_2011 facture,,101.13,"1866,33","1967,46"
,423,2011/12/03,401100,Fournisseurs - Achats de biens et services Carte intégrale décembre 2011 - RATP,RATP_M12_2011 paiement,101.13,,"1967,46","1967,46"
,427,2011/12/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC décembre_2011",HSBC_M12_2011 facture,,23.92,"1967,46","1991,38"
,428,2011/12/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC décembre_2011",HSBC_M12_2011 service paiement,20,,"1987,46","1991,38"
,430,2011/12/05,401100,"Fournisseurs - Achats de biens et services
Frais tenue de compte HSBC décembre_2011",HSBC_M12_2011 TVA paiement,3.92,,"1991,38","1991,38"
,446,2011/12/22,401100,"Fournisseurs - Achats de biens et services
 Darty Tel portable",Tel portable – facture,,79,"1991,38","2070,38"
,447,2011/12/22,401100,"Fournisseurs - Achats de biens et services
 Darty Tel portable",tel portable – paiement,79,,"2070,38","2070,38"
,451,2011/12/24,401100,"Fournisseurs - Achats de biens et services
 Gd Cercle Langage C++",Livres (C++ Stroustrup) – facture,,43,"2070,38","2113,38"
,452,2011/12/24,401100,"Fournisseurs - Achats de biens et services Gd Cercle
 Langage C++",Livres (C++ Stroustrup) – paiement,43,,"2113,38","2113,38"
,460,2011/12/30,401100,"Fournisseurs - Achats de biens et services
 Casa bella resto de départ",Resto départ BNP – facture,,46.5,"2113,38","2159,88"
,461,2011/12/30,401100,"Fournisseurs - Achats de biens et services
 Casa Bella Resto de départ",resto départ BNP – paiement,46.5,,"2159,88","2159,88"
,467,2011/12/31,401100,"Fournisseurs - Achats de biens et services
Assurance risque d'exploitation AXA",AXA_2012 facture,,802.49,"2159,88","2962,37"
,468,2011/12/31,401100,"Fournisseurs - Achats de biens et services
Assurance risque d'exploitation AXA",AXA_2012 paiement,802.49,,"2962,37","2962,37"
Totaux,,5,401100,    Fournisseurs & Achats de biens et prestations de services,,"2962,37","2962,37"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,6,2011/01/01,411000,Clients – ventes de prestations de service,OUVERTURE 2011,17612.3,,"17612,3","0,000"
,36,2011/01/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°11 - prestations de novembre_2010",MOZILLA_M11_2010 paiement,,9520.16,"17612,3","9520,16"
,60,2011/01/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°13 – prestations de janvier_2011,MOZILLA_M13,10171.98,,"27784,28","9520,16"
,73,2011/02/05,411000,"Clients- ventes de prestations de service 
Règlement MOZILLA Facture n°12 - prestations de décembre_2010",MOZILLA_M12_2010 paiement,,8092.14,"27784,28","17612,30"
,88,2011/02/28,411000,Clientes – ventes de prestations de service Facture MOZILLA n°14 – prestations de février_2011,MOZILLA_M14,4843.80,,"32628,08","17612,30"
,100,2011/03/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°13 - prestations de janvier_2011",MOZILLA_M13_2011 paiement,,10171.980,"32628,08","27784,280"
,142,2011/03/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°15 – prestations de mars_2011,MOZILLA_M15,11140.74,,"43768,82","27784,280"
,154,2011/04/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°14 - prestations de février_2011",MOZILLA_M14_2011 paiement,,4843.800,"43768,82","32628,080"
,180,2011/04/30,411000,Clientes – ventes de prestations de service Facture MOZILLA n°16 – prestations de avril_2011,MOZILLA_M16,9687.60,,"53456,42","32628,080"
,202,2011/05/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°15 - prestations de mars_2011",MOZILLA_M15_2011 paiement,,11140.740,"53456,42","43768,820"
,229,2011/05/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°17 – prestations de mai_2011,MOZILLA_M17,10656.36,,"64112,78","43768,820"
,241,2011/06/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°16 - prestations de avril_2011",MOZILLA_M16_2011 paiement,,9687.600,"64112,78","53456,420"
,261,2011/06/30,411000,Clientes – ventes de prestations de service Facture MOZILLA n°18 – prestations de juin_2011,MOZILLA_M18,9687.60,,"73800,38","53456,420"
,269,2011/07/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°17 - prestations de mai_2011",MOZILLA_M17_2011 paiement,,10656.360,"73800,38","64112,780"
,285,2011/07/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°19 – prestations de juillet_2011,MOZILLA_M19,6296.94,,"80097,32","64112,780"
,305,2011/08/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°18 - prestations de juin_2011",MOZILLA_M18_2011 paiement,,9687.600,"80097,32","73800,380"
,317,2011/08/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°20 – prestations de août_2011,MOZILLA_M20,10656.36,,"90753,68","73800,380"
,329,2011/09/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°19 - prestations de juillet_2011",MOZILLA_M19_2011 paiement,,6296.940,"90753,68","80097,320"
,341,2011/09/30,411000,Clientes – ventes de prestations de service Facture MOZILLA n°21 – prestations de septembre_2011,MOZILLA_M21,5812.56,,"96566,24","80097,320"
,357,2011/10/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°20 - prestations de août_2011",MOZILLA_M20_2011 paiement,,10656.360,"96566,24","90753,680"
,377,2011/10/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°22 – prestations de octobre_2011,MOZILLA_M22,10171.98,,"106738,22","90753,680"
,420,2011/11/30,411000,Clientes – ventes de prestations de service Facture MOZILLA n°23 – prestations de novembre_2011,MOZILLA_M23,9687.60,,"116425,82","90753,680"
,432,2011/12/05,411000,"Clients- ventes de prestations de service
Règlement MOZILLA Facture n°22 - prestations de octobre_2011",MOZILLA_M22_2011 paiement,,10171.980,"116425,82","100925,660"
,474,2011/12/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°24 – prestations de décembre_2011 -erreur facture,MOZILLA_M24 – erreur,484.38,,"116910,20","100925,660"
,477,2011/12/31,411000,Clientes – ventes de prestations de service Facture MOZILLA n°24 – prestations de décembre_2011,MOZILLA_M24,8234.46,,"125144,66","100925,660"
Totaux,,6,411000,Clients,,"125144,66","100925,660"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,7,2011/01/01,421000,Exploitant - rémunération due,OUVERTURE 2011,,0,"0,000","0,000"
,25,2011/01/04,421000,"Exploitant - rémunération due
Rémunération pour frais de repas",FOOD_M1_2011 IN,,244.13,"0,000","244,13"
,26,2011/01/04,421000,"Exploitant - rémunération due
Rémunération pour frais de repas",FOOD_M1_2011 OUT,244.13,,"244,13","244,13"
,38,2011/01/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M1_2011",GERANT_M1_2011,,4198.2,"244,13","4442,33"
,39,2011/01/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M1_2011",GERANT_M1_2011 cotisations sociales,947.19,,"1191,32","4442,33"
,43,2011/01/06,421000,"Banque
Rémunération_Gérant_M1_2011",GERANT_M1_2011 salaire,4380,,"5571,32","4442,33"
,75,2011/02/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M2_2011",GERANT_M2_2011,,4198.2,"5571,32","8640,53"
,76,2011/02/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M2_2011",GERANT_M2_2011 cotisations sociales,947.19,,"6518,51","8640,53"
,80,2011/02/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M2_2011",GERANT_M2_2011 salaire,3200,,"9718,51","8640,53"
,103,2011/03/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M3_2011",GERANT_M3_2011,,4198.2,"9718,51","12838,73"
,104,2011/03/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M3_2011",GERANT_M3_2011 cotisations sociales,947.19,,"10665,70","12838,73"
,108,2011/03/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M3_2011",GERANT_M3_2011 salaire,3200,,"13865,70","12838,73"
,157,2011/04/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M4_2011",GERANT_M4_2011,,4198.2,"13865,70","17036,93"
,158,2011/04/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M4_2011",GERANT_M4_2011 cotisations sociales,947.19,,"14812,89","17036,93"
,162,2011/04/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M4_2011",GERANT_M4_2011 salaire,3200,,"18012,89","17036,93"
,205,2011/05/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M5_2011",GERANT_M5_2011,,4198.2,"18012,89","21235,13"
,206,2011/05/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M5_2011",GERANT_M5_2011 cotisations sociales,947.19,,"18960,08","21235,13"
,210,2011/05/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M5_2011",GERANT_M5_2011 salaire,3200,,"22160,08","21235,13"
,244,2011/06/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M6_2011",GERANT_M6_2011,,4198.2,"22160,08","25433,33"
,245,2011/06/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M6_2011",GERANT_M6_2011 cotisations sociales,947.19,,"23107,27","25433,33"
,249,2011/06/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M6_2011",GERANT_M6_2011 salaire,3200,,"26307,27","25433,33"
,272,2011/07/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M7_2011",GERANT_M7_2011,,4198.2,"26307,27","29631,53"
,273,2011/07/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M7_2011",GERANT_M7_2011 cotisations sociales,947.19,,"27254,46","29631,53"
,277,2011/07/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M7_2011",GERANT_M7_2011 salaire,3200,,"30454,46","29631,53"
,308,2011/08/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M8_2011",GERANT_M8_2011,,4198.2,"30454,46","33829,73"
,309,2011/08/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M8_2011",GERANT_M8_2011 cotisations sociales,947.19,,"31401,65","33829,73"
,313,2011/08/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M8_2011",GERANT_M8_2011 salaire,3200,,"34601,65","33829,73"
,332,2011/09/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M9_2011",GERANT_M9_2011,,4198.2,"34601,65","38027,93"
,333,2011/09/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M9_2011",GERANT_M9_2011 cotisations sociales,947.19,,"35548,84","38027,93"
,337,2011/09/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M9_2011",GERANT_M9_2011 salaire,3200,,"38748,84","38027,93"
,360,2011/10/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M10_2011",GERANT_M10_2011,,4198.2,"38748,84","42226,13"
,361,2011/10/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M10_2011",GERANT_M10_2011 cotisations sociales,947.19,,"39696,03","42226,13"
,365,2011/10/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M10_2011",GERANT_M10_2011 salaire,3200,,"42896,03","42226,13"
,398,2011/11/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M11_2011",GERANT_M11_2011,,4198.2,"42896,03","46424,33"
,399,2011/11/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M11_2011",GERANT_M11_2011 cotisations sociales,947.19,,"43843,22","46424,33"
,403,2011/11/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M11_2011",GERANT_M11_2011 salaire,3200,,"47043,22","46424,33"
,435,2011/12/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M12_2011",GERANT_M12_2011,,4198.2,"47043,22","50622,53"
,436,2011/12/06,421000,"Exploitant - rémunération due
Cotisations rémunération_Gérant_M12_2011",GERANT_M12_2011 cotisations sociales,947.19,,"47990,41","50622,53"
,440,2011/12/06,421000,"Exploitant - rémunération due
Rémunération_Gérant_M12_2011",GERANT_M12_2011 salaire,3200,,"51190,41","50622,53"
Totaux,,7,421000,Personnel & Rémunérations dues,,"51190,41","50622,53"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,8,2011/01/01,428600,Autres charges à payer,OUVERTURE 2011,,0,"0,000","0,000"
Totaux,,8,428600,    Autres charges à payer,,"0,000","0,000"

,N°,Date,Comptes,Intitulé,Code opération,Débit,Crédit
,9,2011/01/01,431000,Sécurité sociale RSI,OUVERTURE 2011,,2681.66,"0,000","2681,66"
,40,2011/01/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M1_2011",GERANT_M1_2011 cotisations sociales,,192.45,"0,000","2874,11"
,50,2011/01/18,431000,Sécurité Sociale Règlement acompte RSI AM 2011,RSI_AC_T1_2011 facture,,171,"0,000","3045,11"
,51,2011/01/18,431000,Sécurité Sociale Règlement acompte RSI AM T1 2011,RSI_AC_T1_2011 paiement,171,,"171,000","3045,11"
,77,2011/02/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M2_2011",GERANT_M2_2011 cotisations sociales,,192.45,"171,000","3237,56"
,105,2011/03/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M3_2011",GERANT_M3_2011 cotisations sociales,,192.45,"171,000","3430,01"
,159,2011/04/06,431000,"Sécurité sociale
Cotisations RSI rémunération_Gérant_M4_2011",GERANT_M4_2011 cotisations sociales,,192.45,"171,000","3622,46"
,195,2011/05/05,431000,"Sécurité Sociale
Règlement acompte RSI AM T2 2011",RSI_AC_T2_2011 facture,,171,"171,000","3793,46"
,196,2011/05/05,431000,Sécurité Sociale Règlement acompte RSI AM T2 2011,RSI_AC_T2_2011 paiement,171,,"342,000","3793,46"
